time,T0,T1,T2,T3,H0
937.689272,69.66,10.98,10.0,17.42,75.0
937.956072,69.91,11.42,10.53,17.34,75.0
938.221432,69.79,12.13,11.51,17.42,75.0
938.486088,69.79,13.44,13.18,17.34,75.0
938.751072,69.66,14.31,15.26,17.34,75.0
939.016592,70.04,13.88,15.09,17.34,75.0
939.28272,69.54,13.53,14.75,17.34,75.0
939.548184,69.54,13.88,15.35,17.34,75.0
939.814168,69.79,13.7,15.26,17.34,75.0
940.079632,69.79,13.27,14.92,17.42,75.0
940.344888,70.04,12.57,14.05,17.42,75.0
940.610672,69.79,11.95,13.27,17.42,75.0
940.875752,69.91,10.53,10.71,17.34,75.0
941.141088,69.91,10.53,10.09,17.34,75.0
941.407272,70.04,11.24,10.71,17.34,75.0
941.67224,69.79,10.62,9.82,17.34,75.0
941.936024,69.41,11.86,10.98,17.34,75.0
942.201488,69.28,13.18,12.48,17.34,75.0
942.467136,69.54,13.7,14.22,17.34,75.0
942.732752,69.41,13.79,14.83,17.25,75.0
942.997984,69.41,13.7,15.18,17.42,75.0
943.26308,69.66,14.05,15.7,17.34,75.0
943.529056,69.28,13.7,15.61,17.25,75.0
943.794784,69.79,13.09,14.66,17.42,75.0
944.060472,69.54,12.83,14.31,17.34,75.0
944.325864,69.79,11.69,13.09,17.42,75.0
944.591304,70.04,10.71,11.07,17.42,75.0
944.85624,70.04,10.36,9.91,17.42,75.0
945.119816,69.54,10.36,9.1,17.34,75.0
945.383528,69.54,12.83,11.77,17.34,75.0
945.64844,69.41,14.05,14.66,17.34,75.0
945.913912,69.54,13.96,15.09,17.34,75.0
946.179904,69.28,13.53,14.66,17.42,75.0
946.445824,69.54,13.35,14.75,17.42,75.0
946.71132,69.54,13.62,15.26,17.34,75.0
946.977304,70.17,13.35,15.09,17.34,75.0
947.2426,69.79,12.74,14.31,17.42,75.0
947.50736,69.91,11.16,12.39,17.42,75.0
947.772336,69.91,10.36,10.27,17.34,75.0
948.038048,69.91,10.62,10.27,17.34,75.0
948.30376,69.79,10.8,10.18,17.34,75.0
948.56976,69.79,10.89,10.44,17.42,75.0
948.83568,69.54,10.98,10.44,17.42,75.0
949.101888,69.54,10.98,10.36,17.42,75.0
949.368312,69.41,11.24,10.53,17.34,75.0
949.6336,69.41,11.77,11.16,17.34,75.0
949.897392,69.41,14.05,14.05,17.34,75.0
950.163064,69.41,13.7,14.57,17.34,75.0
950.427968,69.41,13.96,15.35,17.34,75.0
950.693432,69.28,13.88,15.35,17.34,75.0
950.959584,69.54,13.53,15.09,17.42,75.0
951.22568,69.54,13.44,15.01,17.42,75.0
951.491208,69.91,13.09,14.75,17.34,75.0
951.756536,69.66,12.3,13.79,17.42,75.0
952.02232,69.79,11.86,13.09,17.42,75.0
952.28784,69.79,10.8,11.16,17.34,75.0
952.553224,69.79,10.62,10.27,17.34,75.0
952.819024,70.04,10.98,10.53,17.42,75.0
953.085424,69.91,11.33,10.98,17.34,75.0
953.350824,69.66,10.62,9.82,17.34,75.0
953.614952,69.54,11.33,10.27,17.34,75.0
953.880328,69.41,12.3,11.51,17.34,75.0
954.145296,69.91,14.05,14.14,17.34,75.0
954.410408,69.28,14.14,15.35,17.34,75.0
954.67592,69.41,13.88,15.35,17.34,75.0
954.941536,69.66,13.88,15.35,17.25,75.0
955.207856,69.54,13.44,14.83,17.34,75.0
955.473328,69.79,13.44,15.09,17.25,75.0
955.739072,69.54,13.0,14.57,17.34,75.0
956.00484,69.91,12.65,14.05,17.25,75.0
956.270856,69.79,12.13,13.62,17.42,75.0
956.536208,69.79,10.8,11.69,17.34,75.0
956.801936,69.91,10.98,11.07,17.34,75.0
957.067336,69.79,10.71,10.36,17.34,75.0
957.33268,69.91,10.71,10.0,17.34,75.0
957.598344,69.66,10.71,9.91,17.42,75.0
957.861384,69.41,12.39,11.24,17.34,75.0
958.12636,69.54,14.4,15.01,17.42,75.0
958.392096,69.54,13.62,14.66,17.34,75.0
958.657896,69.41,13.27,14.48,17.42,75.0
958.92292,69.66,14.05,15.61,17.25,75.0
959.188944,69.41,13.7,15.26,17.34,75.0
959.454312,69.79,13.18,14.83,17.34,75.0
959.71948,69.66,12.57,14.05,17.34,75.0
959.985288,70.29,11.86,13.18,17.34,75.0
960.250528,70.29,10.71,10.89,17.34,75.0
960.51616,69.91,10.98,10.8,17.42,75.0
960.78252,69.91,11.24,11.07,17.34,75.0
961.047208,69.79,10.62,10.0,17.34,75.0
961.313584,69.91,11.07,10.44,17.34,75.0
961.578656,69.66,11.24,10.27,17.42,75.0
961.8442,69.79,11.6,10.62,17.34,75.0
962.109888,69.54,12.13,11.33,17.34,75.0
962.374928,69.66,13.96,14.05,17.34,75.0
962.640912,69.41,13.18,13.96,17.34,75.0
962.905984,69.54,13.7,14.92,17.25,75.0
963.171776,69.66,13.62,14.92,17.42,75.0
963.437704,69.54,13.62,14.83,17.34,75.0
963.703472,69.66,13.44,14.92,17.42,75.0
963.969096,69.79,13.53,15.35,17.34,75.0
964.23472,69.66,13.09,14.83,17.34,75.0
964.500664,69.79,12.83,14.48,17.34,75.0
964.76616,69.66,11.95,13.27,17.34,75.0
965.031504,69.66,10.71,11.16,17.42,75.0
965.2964,70.04,10.53,10.18,17.34,75.0
965.562376,69.91,10.8,10.36,17.42,75.0
965.82864,69.79,11.16,10.71,17.34,75.0
966.093176,69.66,10.71,9.64,17.42,75.0
966.356456,69.66,13.53,12.83,17.34,75.0
966.622376,69.54,13.62,13.88,17.34,75.0
966.888344,69.28,13.35,14.14,17.42,75.0
967.1538,69.41,13.53,14.66,17.34,75.0
967.419128,69.54,13.62,14.92,17.42,75.0
967.684968,69.66,13.79,15.18,17.34,75.0
967.95032,69.91,13.62,15.44,17.34,75.0
968.215736,69.54,12.74,14.14,17.34,75.0
968.480624,69.79,11.86,13.27,17.34,75.0
968.745664,70.04,10.44,10.53,17.34,75.0
969.011704,69.91,11.07,10.8,17.34,75.0
969.277232,69.91,10.89,10.53,17.34,75.0
969.543304,69.91,11.24,10.89,17.34,75.0
969.808736,70.04,10.62,9.91,17.34,75.0
970.072288,69.41,11.6,10.71,17.34,75.0
970.337096,69.79,13.7,13.35,17.25,75.0
970.60264,69.54,13.96,14.75,17.25,75.0
970.86836,69.41,13.7,14.83,17.34,75.0
971.133528,69.28,13.53,14.83,17.25,75.0
971.399616,69.54,13.88,15.26,17.42,75.0
971.665712,69.54,13.62,15.09,17.34,75.0
971.931792,69.66,13.53,14.92,17.25,75.0
972.197848,69.79,13.09,14.83,17.34,75.0
972.463448,69.79,13.0,14.4,17.42,75.0
972.72928,69.91,12.74,14.14,17.34,75.0
972.99396,70.04,10.53,10.98,17.34,75.0
973.260264,69.91,11.24,11.24,17.42,75.0
973.525048,69.91,10.53,9.91,17.42,75.0
973.788368,69.91,10.27,9.01,17.34,75.0
974.051472,69.41,14.31,14.31,17.42,75.0
974.315976,69.54,14.66,16.04,17.34,75.0
974.581824,69.54,13.88,15.35,17.34,75.0
974.847832,69.79,13.53,14.92,17.42,75.0
975.113352,69.79,13.7,15.44,17.25,75.0
975.378784,69.91,13.0,14.57,17.42,75.0
975.644296,69.91,12.3,13.88,17.34,75.0
975.910104,70.04,11.33,12.57,17.42,75.0
976.175344,69.91,10.53,10.53,17.42,75.0
976.441424,69.79,11.24,11.16,17.34,75.0
976.705928,70.04,10.27,9.46,17.42,75.0
976.969464,69.54,11.42,10.36,17.34,75.0
977.235096,69.66,12.83,12.13,17.34,75.0
977.500704,69.66,13.53,13.79,17.25,75.0
977.766448,69.66,13.62,14.4,17.34,75.0
978.032328,69.66,13.44,14.22,17.34,75.0
978.297904,69.54,13.88,15.09,17.42,75.0
978.564088,69.54,13.53,14.66,17.34,75.0
978.829864,69.79,13.44,14.57,17.34,75.0
979.094808,69.91,13.7,15.35,17.34,75.0
979.360216,69.79,12.74,14.22,17.42,75.0
979.62544,69.91,11.16,12.3,17.42,75.0
979.890584,70.04,10.53,10.36,17.34,75.0
980.156816,70.04,11.07,10.98,17.34,75.0
980.42244,70.55,11.07,10.44,17.42,75.0
980.687928,70.04,10.71,10.09,17.34,75.0
980.953736,69.79,10.8,10.0,17.34,75.0
981.220288,69.66,11.16,10.36,17.34,75.0
981.485808,69.79,11.77,10.89,17.25,75.0
981.75096,69.66,12.65,11.77,17.42,75.0
982.016056,69.91,14.31,14.75,17.34,75.0
982.280752,69.66,14.48,15.87,17.25,75.0
982.546568,69.79,13.88,15.35,17.42,75.0
982.812344,69.79,13.7,15.09,17.34,75.0
983.077936,69.79,13.79,15.44,17.34,75.0
983.343016,69.91,12.83,14.48,17.42,75.0
983.608528,69.91,11.95,13.44,17.34,75.0
983.873568,70.17,10.62,10.71,17.42,75.0
984.13856,70.17,10.53,9.82,17.42,75.0
984.401872,69.91,10.53,9.01,17.34,75.0
984.665264,69.79,14.31,14.48,17.34,75.0
984.930176,69.79,14.4,15.61,17.25,75.0
985.195664,69.66,13.96,15.35,17.34,75.0
985.461608,69.79,13.96,15.44,17.34,75.0
985.727016,70.17,13.88,15.61,17.34,75.0
985.991944,70.17,12.83,14.4,17.25,75.0
986.257296,70.17,11.42,12.57,17.34,75.0
986.521768,70.29,10.18,9.73,17.34,75.0
986.784976,70.04,10.0,8.55,17.34,75.0
987.049328,69.91,12.57,11.33,17.34,75.0
987.314216,69.79,14.4,14.92,17.34,75.0
987.579672,70.04,14.05,15.01,17.42,75.0
987.845536,70.04,14.05,15.18,17.42,75.0
988.111304,69.91,13.96,15.35,17.25,75.0
988.377136,69.91,13.88,15.35,17.34,75.0
988.642872,70.17,13.7,15.44,17.34,75.0
988.9076,70.42,12.65,14.14,17.42,75.0
989.172904,70.42,11.16,12.13,17.34,75.0
989.437568,70.29,10.18,9.73,17.34,75.0
989.700768,69.54,10.0,8.55,17.42,75.0
989.965224,69.91,12.74,11.51,17.34,75.0
990.229784,70.04,14.75,15.35,17.34,75.0
990.495288,70.04,14.4,15.52,17.25,75.0
990.761408,70.42,13.79,14.83,17.34,75.0
991.026632,70.17,14.31,15.87,17.34,75.0
991.291056,70.17,13.62,15.35,17.42,75.0
991.55632,70.42,12.13,13.7,17.34,75.0
991.821472,70.42,10.8,10.89,17.34,75.0
992.087848,70.55,11.69,11.6,17.42,75.0
992.353376,70.67,11.51,11.24,17.34,75.0
992.617832,70.29,10.44,9.37,17.34,75.0
992.88112,70.17,12.57,11.07,17.34,75.0
993.14552,70.17,15.01,15.52,17.25,75.0
993.41092,70.04,14.48,15.61,17.34,75.0
993.676328,69.91,14.4,15.78,17.34,75.0
993.941648,70.42,14.14,15.7,17.34,75.0
994.20668,70.67,13.27,14.92,17.34,75.0
994.471744,70.55,11.6,12.92,17.34,75.0
994.73756,70.8,11.33,11.42,17.34,75.0
995.00272,70.8,11.07,10.53,17.34,75.0
995.26848,70.55,11.24,10.53,17.42,75.0
995.534296,70.67,11.42,10.53,17.34,75.0
995.79956,70.42,11.24,10.0,17.42,75.0
996.065416,70.55,11.86,10.8,17.34,75.0
996.33148,70.55,12.13,11.33,17.25,75.0
996.596808,70.29,12.92,12.21,17.42,75.0
996.862408,70.17,14.05,13.79,17.25,75.0
997.127496,70.29,14.48,15.44,17.34,75.0
997.392944,70.42,14.57,15.78,17.25,75.0
997.658288,70.17,14.4,15.96,17.25,75.0
997.923664,70.42,13.88,15.7,17.42,75.0
998.189408,70.67,13.62,15.26,17.34,75.0
998.454968,70.67,13.0,14.31,17.34,75.0
998.72024,70.8,11.33,12.39,17.34,75.0
998.985792,70.8,11.07,10.8,17.34,75.0
999.251712,70.67,11.51,11.33,17.34,75.0
999.516144,70.55,10.53,9.55,17.25,75.0
999.780504,70.55,11.69,10.44,17.42,75.0
1000.04616,70.55,12.57,11.69,17.42,75.0
1000.311592,70.29,13.88,13.44,17.34,75.0
1000.577232,70.42,14.31,15.18,17.25,75.0
1000.842448,70.42,14.4,15.52,17.34,75.0
1001.108216,70.55,14.05,15.35,17.25,75.0
1001.37456,70.17,13.79,15.01,17.25,75.0
1001.639512,70.42,14.22,15.87,17.34,75.0
1001.904984,70.67,13.62,15.35,17.42,75.0
1002.170648,70.8,13.09,14.48,17.25,75.0
1002.43684,70.67,13.0,14.31,17.34,75.0
1002.702152,70.8,11.33,12.04,17.34,75.0
1002.96784,70.55,11.33,10.89,17.42,75.0
1003.233688,70.67,11.69,11.33,17.42,75.0
1003.498488,70.92,10.98,10.27,17.34,75.0
1003.764544,70.42,11.33,10.44,17.34,75.0
1004.02988,70.42,11.69,10.62,17.34,75.0
1004.295568,70.42,12.13,11.24,17.34,75.0
1004.560488,70.67,14.05,13.62,17.34,75.0
1004.826128,70.29,14.22,14.83,17.34,75.0
1005.091816,70.29,14.05,14.92,17.25,75.0
1005.357904,70.17,13.88,14.83,17.34,75.0
1005.623056,70.42,14.31,15.61,17.34,75.0
1005.88804,70.55,14.57,16.39,17.25,75.0
1006.153824,70.55,13.62,15.26,17.34,75.0
1006.419888,70.55,13.44,14.83,17.34,75.0
1006.685488,70.8,13.09,14.4,17.34,75.0
1006.95156,70.67,12.48,13.62,17.34,75.0
1007.217104,70.8,11.42,11.69,17.34,75.0
1007.48244,70.92,11.24,10.89,17.34,75.0
1007.748152,70.92,11.33,10.71,17.34,75.0
1008.013112,70.55,10.98,9.91,17.34,75.0
1008.276872,70.67,12.3,11.16,17.34,75.0
1008.541832,70.29,14.48,14.22,17.34,75.0
1008.807456,70.42,14.31,15.18,17.34,75.0
1009.07248,70.42,14.66,16.04,17.25,75.0
1009.338392,70.67,14.22,15.52,17.34,75.0
1009.603992,70.8,14.31,15.78,17.34,75.0
1009.869336,70.8,13.79,15.52,17.34,75.0
1010.135144,70.67,13.62,15.18,17.34,75.0
1010.400464,71.05,12.57,13.96,17.34,75.0
1010.6657,71.05,11.16,11.24,17.51,75.0
1010.930024,71.05,10.62,9.82,17.25,75.0
1011.193952,71.05,10.62,9.28,17.34,75.0
1011.457608,70.67,13.96,13.09,17.34,75.0
1011.723168,70.42,14.66,15.18,17.34,75.0
1011.988624,70.67,14.4,15.44,17.34,75.0
1012.253904,70.67,14.22,15.44,17.25,75.0
1012.519448,70.8,14.57,16.13,17.34,75.0
1012.784752,70.8,14.05,15.7,17.42,75.0
1013.050872,71.05,13.27,14.48,17.42,75.0
1013.31592,70.92,12.74,14.22,17.34,75.0
1013.581312,70.92,11.33,11.86,17.34,75.0
1013.846464,70.92,11.16,10.62,17.34,75.0
1014.111904,71.05,11.24,10.44,17.42,75.0
1014.377024,70.92,11.16,10.09,17.34,75.0
1014.642624,70.55,11.51,10.44,17.42,75.0
1014.908032,70.67,12.3,11.16,17.34,75.0
1015.173032,70.55,13.62,12.83,17.34,75.0
1015.439048,70.29,13.96,13.88,17.34,75.0
1015.704936,70.55,13.88,14.48,17.34,75.0
1015.970784,70.55,13.79,14.75,17.25,75.0
1016.236288,70.67,14.31,15.18,17.34,75.0
1016.501064,70.67,14.75,16.13,17.25,75.0
1016.766104,70.55,13.79,15.35,17.42,75.0
1017.031816,70.8,13.7,15.26,17.34,75.0
1017.297704,70.67,13.27,14.66,17.34,75.0
1017.56288,70.92,11.07,11.77,17.34,75.0
1017.82728,70.92,10.71,10.0,17.34,75.0
1018.093224,70.92,11.42,10.71,17.34,75.0
1018.358208,70.8,11.16,9.91,17.42,75.0
1018.62112,70.8,14.14,13.18,17.34,75.0
1018.88628,70.67,14.92,15.61,17.34,75.0
1019.151456,70.67,14.66,15.78,17.25,75.0
1019.416928,70.67,14.57,15.87,17.34,75.0
1019.681912,70.8,14.22,15.87,17.34,75.0
1019.947696,71.05,13.96,15.44,17.42,75.0
1020.213024,71.05,13.0,14.4,17.25,75.0
1020.478936,71.05,12.57,13.7,17.34,75.0
1020.744008,71.17,11.16,11.16,17.34,75.0
1021.007352,71.05,9.91,8.55,17.34,75.0
1021.268344,70.55,15.18,15.26,17.25,75.0
1021.534416,70.55,14.31,14.83,17.34,75.0
1021.799776,70.67,14.4,15.44,17.34,75.0
1022.06504,70.8,14.83,16.3,17.34,75.0
1022.331088,70.92,14.31,15.87,17.34,75.0
1022.596216,71.17,13.79,15.35,17.42,75.0
1022.860624,71.3,11.51,12.48,17.34,75.0
1023.1254,71.3,10.89,10.53,17.34,75.0
1023.39132,71.17,11.77,11.24,17.34,75.0
1023.65456,70.92,10.98,9.46,17.34,75.0
1023.918392,70.67,14.48,13.7,17.34,75.0
1024.183536,70.8,14.92,15.7,17.34,75.0
1024.449408,70.8,14.31,15.18,17.25,75.0
1024.714968,70.92,14.48,15.7,17.34,75.0
1024.980536,70.92,14.48,15.87,17.25,75.0
1025.246264,71.17,14.4,15.87,17.34,75.0
1025.510632,71.3,13.88,15.44,17.34,75.0
1025.775936,71.3,11.95,13.09,17.34,75.0
1026.041152,71.3,11.16,10.98,17.34,75.0
1026.30616,71.43,11.16,10.53,17.34,75.0
1026.570848,71.3,11.16,9.91,17.34,75.0
1026.83308,71.17,14.75,14.31,17.25,75.0
1027.09712,70.92,15.7,16.9,17.25,75.0
1027.363264,70.92,14.57,15.87,17.34,75.0
1027.62852,71.17,14.66,16.04,17.34,75.0
1027.893096,71.17,14.05,15.7,17.34,75.0
1028.157736,71.43,12.13,13.44,17.34,75.0
1028.422288,71.55,10.89,10.53,17.25,75.0
1028.688424,71.43,12.04,11.33,17.42,75.0
1028.953216,71.17,11.24,10.18,17.34,75.0
1029.21736,71.3,12.13,10.71,17.34,75.0
1029.48192,71.17,14.22,13.53,17.34,75.0
1029.746424,71.05,15.52,16.47,17.34,75.0
1030.011656,70.92,14.92,16.22,17.42,75.0
1030.27752,71.05,14.66,15.87,17.34,75.0
1030.542712,71.68,14.75,16.3,17.25,75.0
1030.80808,71.43,14.14,15.7,17.34,75.0
1031.072576,71.17,12.3,13.44,17.34,75.0
1031.33708,71.68,10.89,10.53,17.34,75.0
1031.602944,71.43,11.69,10.98,17.34,75.0
1031.86808,71.8,11.6,10.62,17.34,75.0
1032.133696,71.17,11.86,10.62,17.34,75.0
1032.398296,71.17,12.48,11.16,17.25,75.0
1032.66248,71.43,15.26,14.92,17.34,75.0
1032.92764,71.43,15.18,16.04,17.25,75.0
1033.192824,71.05,15.01,16.3,17.25,75.0
1033.4586,71.3,14.75,15.96,17.34,75.0
1033.723736,71.55,14.57,16.13,17.34,75.0
1033.9884,71.3,13.96,15.35,17.34,75.0
1034.253808,71.55,12.92,14.14,17.25,75.0
1034.518976,71.55,11.6,11.69,17.42,75.0
1034.783968,71.68,11.51,10.8,17.34,75.0
1035.049168,71.68,11.6,10.62,17.34,75.0
1035.314656,71.55,11.77,10.53,17.34,75.0
1035.579272,71.55,12.57,11.24,17.34,75.0
1035.844048,71.43,14.31,13.44,17.25,75.0
1036.108616,71.3,15.7,16.47,17.34,75.0
1036.373512,71.3,15.18,16.56,17.34,75.0
1036.63876,71.68,15.18,16.82,17.34,75.0
1036.904,71.43,14.31,16.04,17.34,75.0
1037.16868,71.68,13.09,14.22,17.34,75.0
1037.434072,71.8,12.39,13.27,17.34,75.0
1037.699248,71.68,11.51,11.24,17.25,75.0
1037.963832,71.93,11.33,10.36,17.34,75.0
1038.22884,71.68,11.69,10.27,17.42,75.0
1038.493856,71.8,12.92,11.77,17.34,75.0
1038.758408,71.55,14.05,13.18,17.34,75.0
1039.023568,71.3,15.26,15.87,17.25,75.0
1039.28908,71.43,14.75,15.52,17.34,75.0
1039.554056,71.55,15.18,16.39,17.34,75.0
1039.819216,71.68,15.01,16.56,17.25,75.0
1040.0848,71.8,14.57,16.13,17.25,75.0
1040.349784,71.8,14.22,15.61,17.42,75.0
1040.615016,71.8,12.65,13.7,17.34,75.0
1040.880424,71.8,12.04,11.95,17.34,75.0
1041.145688,72.05,12.04,11.42,17.34,75.0
1041.411208,71.93,12.13,11.33,17.42,75.0
1041.67568,71.68,12.04,10.89,17.34,75.0
1041.941392,71.8,12.13,10.8,17.34,75.0
1042.206952,71.68,12.92,11.77,17.34,75.0
1042.47136,71.8,14.66,14.05,17.34,75.0
1042.736872,71.55,15.09,15.61,17.34,75.0
1043.002216,71.55,14.92,15.87,17.25,75.0
1043.267552,71.55,14.92,15.96,17.34,75.0
1043.532936,71.55,15.35,16.65,17.42,75.0
1043.798568,71.93,14.75,16.13,17.34,75.0
1044.063088,71.8,14.14,15.52,17.34,75.0
1044.328176,72.05,12.83,13.88,17.34,75.0
1044.594152,71.93,12.65,13.27,17.34,75.0
1044.859168,71.93,12.13,11.69,17.42,75.0
1045.123816,72.18,11.33,10.44,17.34,75.0
1045.388768,71.68,11.77,10.53,17.42,75.0
1045.653408,71.93,12.83,11.42,17.25,75.0
1045.918448,71.68,14.31,13.44,17.34,75.0
1046.183032,71.68,15.78,16.56,17.34,75.0
1046.448272,71.55,15.35,16.39,17.34,75.0
1046.713704,71.8,15.35,16.47,17.34,75.0
1046.978864,71.8,15.18,16.65,17.34,75.0
1047.244264,72.05,14.4,15.78,17.34,75.0
1047.509848,72.05,14.4,15.52,17.34,75.0
1047.7758,71.93,13.88,15.09,17.34,75.0
1048.041328,72.18,12.83,13.79,17.42,75.0
1048.306448,72.3,11.77,11.51,17.34,75.0
1048.570624,71.93,11.07,10.0,17.34,75.0
1048.835896,71.93,11.95,10.36,17.34,75.0
1049.101056,72.3,12.48,11.24,17.25,75.0
1049.366616,71.8,12.83,11.69,17.25,75.0
1049.632056,71.68,14.22,13.35,17.25,75.0
1049.897528,71.8,15.09,14.92,17.34,75.0
1050.16312,71.68,14.83,15.61,17.25,75.0
1050.428352,71.8,15.18,16.13,17.34,75.0
1050.693288,71.93,15.18,16.47,17.34,75.0
1050.95792,72.05,14.92,16.47,17.42,75.0
1051.223336,72.05,14.31,15.7,17.25,75.0
1051.488808,72.05,13.27,14.4,17.34,75.0
1051.754264,71.93,12.21,12.65,17.25,75.0
1052.019544,72.18,12.21,11.86,17.34,75.0
1052.284408,72.05,11.69,10.71,17.34,75.0
1052.549504,71.93,12.04,10.62,17.25,75.0
1052.815304,71.93,12.57,11.16,17.42,75.0
1053.079744,71.8,13.53,12.48,17.42,75.0
1053.345224,71.93,14.57,13.88,17.34,75.0
1053.610168,71.8,15.7,16.39,17.25,75.0
1053.875736,71.8,15.01,15.87,17.25,75.0
1054.141168,71.8,15.26,16.3,17.25,75.0
1054.407104,71.8,15.01,16.04,17.34,75.0
1054.672536,72.05,14.66,15.78,17.25,75.0
1054.938392,72.18,14.83,16.3,17.42,75.0
1055.203848,72.55,14.4,15.7,17.25,75.0
1055.469672,72.3,14.22,15.35,17.34,75.0
1055.735408,72.05,13.7,15.01,17.34,75.0
1056.000944,72.18,12.57,13.44,17.34,75.0
1056.265856,72.43,11.69,11.24,17.34,75.0
1056.530608,72.18,11.69,10.71,17.42,75.0
1056.79524,72.05,11.86,10.18,17.25,75.0
1057.061024,72.05,12.74,11.42,17.25,75.0
1057.326264,72.3,13.7,12.92,17.25,75.0
1057.592056,71.93,13.88,12.92,17.34,75.0
1057.857392,71.68,15.44,15.35,17.25,75.0
1058.12292,71.8,15.26,15.78,17.34,75.0
1058.388312,71.93,15.26,15.96,17.34,75.0
1058.653712,71.93,14.92,15.87,17.42,75.0
1058.918712,71.93,15.35,16.9,17.34,75.0
1059.184168,72.05,14.66,16.22,17.25,75.0
1059.450264,72.18,14.4,15.7,17.34,75.0
1059.715456,72.3,13.35,14.66,17.42,75.0
1059.981104,72.43,12.65,13.35,17.34,75.0
1060.246664,72.43,12.39,12.04,17.25,75.0
1060.512432,72.55,12.48,12.04,17.34,75.0
1060.778304,72.55,12.65,11.95,17.34,75.0
1061.043896,72.43,12.39,11.69,17.25,75.0
1061.309264,72.3,12.48,11.33,17.34,75.0
1061.574568,72.3,12.74,11.51,17.16,75.0
1061.83912,72.3,14.31,13.18,17.34,75.0
1062.10404,71.93,15.7,16.04,17.25,75.0
1062.369456,72.05,15.26,16.3,17.34,75.0
1062.635528,72.18,14.92,15.7,17.34,75.0
1062.900744,72.18,15.01,15.96,17.25,75.0
1063.166352,72.43,15.44,16.73,17.25,75.0
1063.431528,72.3,14.92,16.39,17.25,75.0
1063.697336,72.3,14.31,15.52,17.34,75.0
1063.962704,72.43,13.27,14.4,17.34,75.0
1064.227816,72.43,11.95,11.69,17.34,75.0
1064.492736,72.55,11.95,10.98,17.34,75.0
1064.758504,72.55,12.3,11.33,17.34,75.0
1065.023968,72.18,12.39,11.42,17.34,75.0
1065.288912,72.18,12.74,11.42,17.34,75.0
1065.553448,72.43,14.57,13.62,17.34,75.0
1065.818576,72.05,15.87,16.47,17.25,75.0
1066.084056,71.93,15.26,16.13,17.25,75.0
1066.349248,72.05,15.44,16.56,17.25,75.0
1066.615256,72.18,15.18,16.3,17.25,75.0
1066.880768,72.3,15.26,16.47,17.34,75.0
1067.1462,72.3,14.57,15.96,17.25,75.0
1067.411888,72.3,14.14,15.26,17.34,75.0
1067.677144,72.43,12.92,13.88,17.16,75.0
1067.9426,72.68,11.95,11.77,17.25,75.0
1068.207296,72.55,11.86,10.98,17.34,75.0
1068.47308,72.55,12.3,11.33,17.34,75.0
1068.738552,72.43,12.48,11.33,17.34,75.0
1069.003584,72.3,12.92,11.51,17.25,75.0
1069.269008,72.05,13.62,12.57,17.34,75.0
1069.534664,73.05,14.83,14.22,17.34,75.0
1069.800264,72.05,15.09,15.35,17.34,75.0
1070.066376,72.3,14.92,15.44,17.34,75.0
1070.33188,72.18,15.01,15.78,17.25,75.0
1070.597224,72.18,15.26,16.3,17.34,75.0
1070.862824,72.3,15.35,16.39,17.34,75.0
1071.128592,72.3,15.09,16.47,17.25,75.0
1071.3944,72.18,14.83,16.13,17.25,75.0
1071.659552,72.55,14.05,15.09,17.34,75.0
1071.9256,72.68,13.96,15.09,17.34,75.0
1072.191464,72.43,13.18,13.96,17.34,75.0
1072.456656,72.55,12.13,11.69,17.34,75.0
1072.721784,72.55,12.04,11.16,17.25,75.0
1072.98724,72.55,12.13,11.16,17.34,75.0
1073.252016,72.43,12.65,11.24,17.25,75.0
1073.517424,72.55,13.35,12.21,17.34,75.0
1073.782848,72.3,14.48,13.53,17.25,75.0
1074.0486,72.68,15.35,15.01,17.34,75.0
1074.314304,72.05,15.09,15.61,17.25,75.0
1074.580336,72.3,14.83,15.44,17.34,75.0
1074.845832,72.18,15.18,15.96,17.34,75.0
1075.11108,72.43,15.44,16.65,17.34,75.0
1075.376504,72.43,15.18,16.65,17.34,75.0
1075.641872,72.8,14.57,15.96,17.34,75.0
1075.907432,72.68,14.14,15.18,17.34,75.0
1076.17244,72.8,12.13,12.3,17.34,75.0
1076.438096,72.8,12.48,12.04,17.25,75.0
1076.704232,72.68,12.92,12.48,17.34,75.0
1076.970024,72.68,12.57,11.95,17.25,75.0
1077.235504,72.68,12.48,11.6,17.25,75.0
1077.501296,72.68,12.65,11.51,17.34,75.0
1077.766512,72.55,13.0,11.6,17.34,75.0
1078.03232,72.68,13.53,12.48,17.42,75.0
1078.298056,72.43,13.96,13.0,17.42,75.0
1078.563816,72.18,14.75,14.05,17.34,75.0
1078.828968,72.43,15.96,16.47,17.25,75.0
1079.094352,72.3,15.7,16.73,17.25,75.0
1079.359856,72.43,15.7,16.9,17.34,75.0
1079.625392,72.3,15.35,16.65,17.34,75.0
1079.891304,73.05,15.01,16.39,17.34,75.0
1080.156936,72.8,14.83,16.3,17.34,75.0
1080.422792,72.68,14.22,15.35,17.34,75.0
1080.688512,72.68,13.7,14.75,17.34,75.0
1080.95372,72.8,12.39,12.3,17.25,75.0
1081.219944,72.8,12.92,12.48,17.34,75.0
1081.485808,72.8,13.0,12.39,17.42,75.0
1081.751952,72.68,13.0,12.21,17.34,75.0
1082.017664,72.93,12.74,12.04,17.42,75.0
1082.28304,72.55,12.57,11.33,17.25,75.0
